Experiment	Experiment	
Saved Date	16.03.2020 14:15:05	
User		
f_res (Hz)	292368.831	
Q	16136	
Phase (deg)	-111.40	
Amp/Exc (nm/mV)	0.007403	
Number of points	512	
Fit length	 	

[DATA]
OC M1 Freq. Shift (Hz)	OC M1 Center Freq. (Hz)	OC D1 Amplitude (m)	OC D1 Phase (deg)
609.10206E+3	1.2500000E+6	8.7851133E-12	-57.060936E+0
613.99444E+3	1.2500000E+6	11.926521E-12	-5.6463480E+0
618.88681E+3	1.2500000E+6	8.1946290E-12	67.379089E+0
623.77919E+3	1.2500000E+6	12.635201E-12	82.106773E+0
628.67156E+3	1.2500000E+6	23.463826E-12	51.853043E+0
633.56394E+3	1.2500000E+6	27.064439E-12	-3.4436224E+0
638.45631E+3	1.2500000E+6	61.887363E-12	129.71979E+0
643.34869E+3	1.2500000E+6	10.643903E-12	-19.856327E+0
648.24106E+3	1.2500000E+6	9.9640548E-12	78.150253E+0
653.13344E+3	1.2500000E+6	7.0970465E-12	-15.717381E+0
658.02581E+3	1.2500000E+6	7.1210234E-12	39.664360E+0
662.91819E+3	1.2500000E+6	8.2760309E-12	-9.6776800E+0
667.81056E+3	1.2500000E+6	7.1455511E-12	-29.098722E+0
672.70294E+3	1.2500000E+6	17.559594E-12	-106.63322E+0
677.59531E+3	1.2500000E+6	6.9809150E-12	10.822182E+0
682.48769E+3	1.2500000E+6	6.6037783E-12	-5.9995275E+0
687.38006E+3	1.2500000E+6	7.3229625E-12	-6.0081511E+0
692.27244E+3	1.2500000E+6	7.0316673E-12	-16.817259E+0
697.16481E+3	1.2500000E+6	6.7721163E-12	-2.7872345E+0
702.05719E+3	1.2500000E+6	6.8629867E-12	-3.3758092E+0
706.94956E+3	1.2500000E+6	6.9750854E-12	-25.420948E+0
711.84194E+3	1.2500000E+6	6.4091722E-12	880.92196E-3
716.73431E+3	1.2500000E+6	6.6563244E-12	-8.1515551E+0
721.62669E+3	1.2500000E+6	6.7428107E-12	-15.025493E+0
726.51906E+3	1.2500000E+6	6.7145252E-12	-4.3312783E+0
731.41144E+3	1.2500000E+6	7.1147415E-12	-8.5749474E+0
736.30381E+3	1.2500000E+6	7.2784712E-12	-22.975533E+0
741.19619E+3	1.2500000E+6	7.3863051E-12	47.649349E+0
746.08856E+3	1.2500000E+6	12.599357E-12	-70.435074E+0
750.98094E+3	1.2500000E+6	7.1446573E-12	5.4830251E+0
755.87331E+3	1.2500000E+6	6.8319491E-12	-952.34072E-3
760.76569E+3	1.2500000E+6	6.6046886E-12	327.45826E-3
765.65806E+3	1.2500000E+6	6.6070725E-12	-5.4442754E+0
770.55044E+3	1.2500000E+6	6.6745992E-12	-16.149580E+0
775.44281E+3	1.2500000E+6	6.8130688E-12	9.6582870E+0
780.33519E+3	1.2500000E+6	6.9613195E-12	-19.759619E+0
785.22756E+3	1.2500000E+6	6.9437069E-12	3.8685136E+0
790.11994E+3	1.2500000E+6	6.9875824E-12	1.5717171E+0
795.01231E+3	1.2500000E+6	7.3162995E-12	-16.956474E+0
799.90469E+3	1.2500000E+6	6.8452336E-12	-11.602902E+0
804.79706E+3	1.2500000E+6	6.8192379E-12	-4.7411761E+0
809.68944E+3	1.2500000E+6	6.5322470E-12	-12.976050E+0
814.58181E+3	1.2500000E+6	6.4364252E-12	-18.959631E+0
819.47419E+3	1.2500000E+6	6.6686500E-12	-13.100393E+0
824.36656E+3	1.2500000E+6	6.6775604E-12	-12.688432E+0
829.25894E+3	1.2500000E+6	6.8698966E-12	-9.9244213E+0
834.15131E+3	1.2500000E+6	6.7695788E-12	-9.3215580E+0
839.04369E+3	1.2500000E+6	6.8362815E-12	-11.711918E+0
843.93606E+3	1.2500000E+6	6.9304267E-12	-19.094635E+0
848.82844E+3	1.2500000E+6	6.8683453E-12	-8.8078384E+0
853.72081E+3	1.2500000E+6	6.6687671E-12	-19.887150E+0
858.61319E+3	1.2500000E+6	6.9007426E-12	-6.6185789E+0
863.50556E+3	1.2500000E+6	6.9617164E-12	-14.451990E+0
868.39794E+3	1.2500000E+6	6.7862053E-12	-17.268063E+0
873.29031E+3	1.2500000E+6	7.2161699E-12	-8.6591177E+0
878.18269E+3	1.2500000E+6	6.9817351E-12	-5.4189568E+0
883.07506E+3	1.2500000E+6	6.9738607E-12	77.384703E-3
887.96744E+3	1.2500000E+6	6.7452333E-12	-4.0441628E+0
892.85981E+3	1.2500000E+6	6.8594093E-12	-10.213828E+0
897.75219E+3	1.2500000E+6	6.6450417E-12	-7.2874155E+0
902.64456E+3	1.2500000E+6	6.7670266E-12	-8.6635437E+0
907.53694E+3	1.2500000E+6	6.9893414E-12	-7.0772324E+0
912.42931E+3	1.2500000E+6	6.8203464E-12	-6.8291998E+0
917.32169E+3	1.2500000E+6	6.8792715E-12	-11.132842E+0
922.21406E+3	1.2500000E+6	6.9440152E-12	-15.830510E+0
927.10644E+3	1.2500000E+6	6.7148041E-12	-23.143610E+0
931.99881E+3	1.2500000E+6	6.7704015E-12	-12.797812E+0
936.89119E+3	1.2500000E+6	6.9918511E-12	-7.1273489E+0
941.78356E+3	1.2500000E+6	6.6168794E-12	-8.7540636E+0
946.67594E+3	1.2500000E+6	7.0559001E-12	-12.011650E+0
951.56831E+3	1.2500000E+6	6.8114511E-12	8.2918711E+0
956.46069E+3	1.2500000E+6	7.0430541E-12	-12.972919E+0
961.35306E+3	1.2500000E+6	7.1457419E-12	-5.8220472E+0
966.24544E+3	1.2500000E+6	7.0650543E-12	-5.7651324E+0
971.13781E+3	1.2500000E+6	6.6111630E-12	-3.1715083E+0
976.03019E+3	1.2500000E+6	6.9692615E-12	-6.8637962E+0
980.92256E+3	1.2500000E+6	6.9189407E-12	-14.037557E+0
985.81494E+3	1.2500000E+6	6.6895066E-12	-13.448809E+0
990.70731E+3	1.2500000E+6	7.2511441E-12	-8.0148582E+0
995.59969E+3	1.2500000E+6	7.0037773E-12	-18.500568E+0
1.0004921E+6	1.2500000E+6	6.9265834E-12	1.0610006E+0
1.0053844E+6	1.2500000E+6	7.0537330E-12	-16.599867E+0
1.0102768E+6	1.2500000E+6	7.0151185E-12	9.0443630E+0
1.0151692E+6	1.2500000E+6	6.8292958E-12	6.4858866E+0
1.0200616E+6	1.2500000E+6	6.3503499E-12	3.5769091E+0
1.0249539E+6	1.2500000E+6	6.8220971E-12	-4.8959384E+0
1.0298463E+6	1.2500000E+6	6.4550405E-12	-367.59555E-3
1.0347387E+6	1.2500000E+6	6.8383966E-12	-13.026945E+0
1.0396311E+6	1.2500000E+6	6.7787273E-12	4.1893897E+0
1.0445234E+6	1.2500000E+6	6.8664354E-12	-8.2096348E+0
1.0494158E+6	1.2500000E+6	6.9796222E-12	-11.181458E+0
1.0543081E+6	1.2500000E+6	6.7922733E-12	1.9383255E+0
1.0592005E+6	1.2500000E+6	7.0282764E-12	8.8475657E+0
1.0640929E+6	1.2500000E+6	6.8902275E-12	-11.834095E+0
1.0689852E+6	1.2500000E+6	7.4544338E-12	-14.544628E+0
1.0738776E+6	1.2500000E+6	6.7355015E-12	12.680653E+0
1.0787700E+6	1.2500000E+6	6.9978858E-12	367.36414E-3
1.0836624E+6	1.2500000E+6	6.6610471E-12	-5.6747603E+0
1.0885548E+6	1.2500000E+6	6.7373117E-12	-2.1939144E+0
1.0934471E+6	1.2500000E+6	7.0361486E-12	-8.0738144E+0
1.0983395E+6	1.2500000E+6	6.7884214E-12	8.3337917E+0
1.1032319E+6	1.2500000E+6	6.7343670E-12	1.6285605E+0
1.1081242E+6	1.2500000E+6	6.9517491E-12	-6.2282958E+0
1.1130166E+6	1.2500000E+6	7.0830473E-12	-13.505825E+0
1.1179090E+6	1.2500000E+6	6.8316611E-12	6.4098244E+0
1.1228014E+6	1.2500000E+6	6.6970093E-12	-15.017698E+0
1.1276938E+6	1.2500000E+6	7.0908171E-12	-5.8637252E+0
1.1325861E+6	1.2500000E+6	6.7724381E-12	11.822909E+0
1.1374785E+6	1.2500000E+6	6.8467306E-12	2.2922945E+0
1.1423709E+6	1.2500000E+6	6.9341971E-12	-9.4822702E+0
1.1472632E+6	1.2500000E+6	6.6683243E-12	2.2986195E+0
1.1521556E+6	1.2500000E+6	6.3922960E-12	2.7183852E+0
1.1570480E+6	1.2500000E+6	7.1571087E-12	3.8183672E+0
1.1619404E+6	1.2500000E+6	6.6511991E-12	-10.798336E+0
1.1668328E+6	1.2500000E+6	6.8041991E-12	-6.8432751E+0
1.1717251E+6	1.2500000E+6	6.8866705E-12	-4.0863247E+0
1.1766175E+6	1.2500000E+6	6.8267696E-12	-5.8225260E+0
1.1815099E+6	1.2500000E+6	6.8146357E-12	-5.1199751E+0
1.1864022E+6	1.2500000E+6	6.9437745E-12	3.6204331E+0
1.1912946E+6	1.2500000E+6	6.7754179E-12	-7.5541811E+0
1.1961870E+6	1.2500000E+6	6.6526333E-12	-7.6829824E+0
1.2010794E+6	1.2500000E+6	6.7363129E-12	477.06681E-3
1.2059718E+6	1.2500000E+6	6.7957636E-12	-5.4857492E+0
1.2108641E+6	1.2500000E+6	6.8711651E-12	1.1253238E+0
1.2157565E+6	1.2500000E+6	6.6760434E-12	-6.9589019E+0
1.2206489E+6	1.2500000E+6	6.9394395E-12	5.7772136E+0
1.2255412E+6	1.2500000E+6	6.8971543E-12	-9.9959126E+0
1.2304336E+6	1.2500000E+6	6.8620834E-12	-3.3743069E+0
1.2353260E+6	1.2500000E+6	6.7350335E-12	-3.9418948E+0
1.2402184E+6	1.2500000E+6	7.1019011E-12	-4.1167936E+0
1.2451108E+6	1.2500000E+6	6.7273661E-12	3.5803266E+0
1.2500031E+6	1.2500000E+6	6.9549149E-12	-1.2090521E+0
