Experiment	Experiment	
Saved Date	21.01.2020 11:15:16	
User		
f_res (Hz)	1895287.63	
Q	892	
Phase (deg)	-77.40	
Amp/Exc (nm/mV)	0.016796	
Number of points	512	
Fit length	 	

[DATA]
OC M1 Freq. Shift (Hz)	OC M1 Center Freq. (Hz)	OC D1 Amplitude (m)	OC D1 Phase (deg)
502.93425E+3	1.0000000E+6	6.5675117E-12	16.777863E+0
506.84816E+3	1.0000000E+6	6.3549370E-12	13.319873E+0
510.76206E+3	1.0000000E+6	6.7619226E-12	14.940179E+0
514.67597E+3	1.0000000E+6	6.6261276E-12	9.9645462E+0
518.58987E+3	1.0000000E+6	6.5153083E-12	21.256195E+0
522.50378E+3	1.0000000E+6	6.3075604E-12	4.4582124E+0
526.41769E+3	1.0000000E+6	6.6412631E-12	13.930471E+0
530.33156E+3	1.0000000E+6	6.7833087E-12	11.511930E+0
534.24544E+3	1.0000000E+6	6.6949254E-12	11.481098E+0
538.15931E+3	1.0000000E+6	6.8131945E-12	15.100708E+0
542.07319E+3	1.0000000E+6	6.8996345E-12	16.495003E+0
545.98706E+3	1.0000000E+6	6.6408437E-12	24.991034E+0
549.90094E+3	1.0000000E+6	6.7739451E-12	11.882514E+0
553.81481E+3	1.0000000E+6	6.7799993E-12	15.345501E+0
557.72869E+3	1.0000000E+6	6.5253441E-12	12.848977E+0
561.64256E+3	1.0000000E+6	6.5768402E-12	5.5008311E+0
565.55644E+3	1.0000000E+6	6.3585933E-12	19.940588E+0
569.47031E+3	1.0000000E+6	6.6261103E-12	16.886400E+0
573.38419E+3	1.0000000E+6	6.5356670E-12	12.943182E+0
577.29806E+3	1.0000000E+6	6.9265058E-12	17.357615E+0
581.21194E+3	1.0000000E+6	6.2037714E-12	13.861492E+0
585.12581E+3	1.0000000E+6	6.4019614E-12	19.392334E+0
589.03969E+3	1.0000000E+6	6.6867796E-12	16.805416E+0
592.95356E+3	1.0000000E+6	6.5277714E-12	4.2523007E+0
596.86744E+3	1.0000000E+6	6.8702314E-12	21.577864E+0
600.78131E+3	1.0000000E+6	6.8864771E-12	21.604956E+0
604.69519E+3	1.0000000E+6	7.1699617E-12	23.786245E+0
608.60906E+3	1.0000000E+6	6.7797213E-12	20.959341E+0
612.52294E+3	1.0000000E+6	6.6553586E-12	16.492735E+0
616.43681E+3	1.0000000E+6	6.7386010E-12	12.540296E+0
620.35069E+3	1.0000000E+6	6.8457314E-12	14.004330E+0
624.26456E+3	1.0000000E+6	6.5441467E-12	9.1883287E+0
628.17844E+3	1.0000000E+6	6.8726899E-12	10.901068E+0
632.09231E+3	1.0000000E+6	6.5064343E-12	16.055887E+0
636.00619E+3	1.0000000E+6	6.6407071E-12	24.265589E+0
639.92006E+3	1.0000000E+6	6.9719642E-12	15.300831E+0
643.83394E+3	1.0000000E+6	6.6489158E-12	12.601665E+0
647.74781E+3	1.0000000E+6	6.7997396E-12	27.147341E+0
651.66169E+3	1.0000000E+6	6.8798118E-12	16.290380E+0
655.57556E+3	1.0000000E+6	6.8476028E-12	12.776797E+0
659.48944E+3	1.0000000E+6	6.7723717E-12	16.393728E+0
663.40331E+3	1.0000000E+6	6.6501362E-12	18.611507E+0
667.31719E+3	1.0000000E+6	6.7741424E-12	13.433125E+0
671.23106E+3	1.0000000E+6	6.5186034E-12	7.3271961E+0
675.14494E+3	1.0000000E+6	6.6370659E-12	21.060516E+0
679.05881E+3	1.0000000E+6	6.7629331E-12	4.9454579E+0
682.97269E+3	1.0000000E+6	6.7155830E-12	8.8853760E+0
686.88656E+3	1.0000000E+6	7.0382701E-12	27.146276E+0
690.80044E+3	1.0000000E+6	6.9086321E-12	23.300617E+0
694.71431E+3	1.0000000E+6	7.1009891E-12	26.918177E+0
698.62819E+3	1.0000000E+6	6.6830287E-12	13.654675E+0
702.54206E+3	1.0000000E+6	6.9182377E-12	11.987497E+0
706.45594E+3	1.0000000E+6	6.8138186E-12	14.122057E+0
710.36981E+3	1.0000000E+6	7.0831691E-12	23.815260E+0
714.28369E+3	1.0000000E+6	6.6754068E-12	23.471197E+0
718.19756E+3	1.0000000E+6	6.4839596E-12	16.983555E+0
722.11144E+3	1.0000000E+6	6.8911968E-12	23.330164E+0
726.02531E+3	1.0000000E+6	6.9631969E-12	14.368597E+0
729.93919E+3	1.0000000E+6	6.7277572E-12	11.618214E+0
733.85306E+3	1.0000000E+6	6.7351350E-12	20.109930E+0
737.76694E+3	1.0000000E+6	6.7631348E-12	20.728979E+0
741.68081E+3	1.0000000E+6	6.7630367E-12	15.516875E+0
745.59469E+3	1.0000000E+6	6.5684563E-12	2.5670972E+0
749.50856E+3	1.0000000E+6	6.5404019E-12	19.470695E+0
753.42244E+3	1.0000000E+6	6.8730494E-12	3.4777484E+0
757.33631E+3	1.0000000E+6	6.5230299E-12	27.345909E+0
761.25019E+3	1.0000000E+6	7.6683746E-12	34.577213E+0
765.16406E+3	1.0000000E+6	7.0072260E-12	25.751678E+0
769.07794E+3	1.0000000E+6	6.7030591E-12	-4.6040273E+0
772.99181E+3	1.0000000E+6	6.5132726E-12	11.862638E+0
776.90569E+3	1.0000000E+6	6.9406108E-12	27.296894E+0
780.81956E+3	1.0000000E+6	6.9563504E-12	79.743318E-3
784.73344E+3	1.0000000E+6	6.8557924E-12	6.0744896E+0
788.64731E+3	1.0000000E+6	7.5515228E-12	25.459717E+0
792.56119E+3	1.0000000E+6	6.8705679E-12	-10.722522E+0
796.47506E+3	1.0000000E+6	6.6543962E-12	-129.83431E-3
800.38894E+3	1.0000000E+6	7.0759999E-12	-13.300887E+0
804.30281E+3	1.0000000E+6	7.2744905E-12	45.834499E+0
808.21669E+3	1.0000000E+6	7.5497169E-12	34.643738E+0
812.13056E+3	1.0000000E+6	7.0853115E-12	31.931931E+0
816.04444E+3	1.0000000E+6	6.9178170E-12	21.607302E+0
819.95831E+3	1.0000000E+6	7.1346136E-12	-42.969738E+0
823.87219E+3	1.0000000E+6	9.9451558E-12	-45.570206E+0
827.78606E+3	1.0000000E+6	10.146088E-12	62.774998E+0
831.69994E+3	1.0000000E+6	6.9214899E-12	35.688629E+0
835.61381E+3	1.0000000E+6	9.3226373E-12	35.881893E+0
839.52769E+3	1.0000000E+6	7.7732838E-12	-59.433899E+0
843.44156E+3	1.0000000E+6	7.9428556E-12	-20.256670E+0
847.35544E+3	1.0000000E+6	7.9864240E-12	61.505074E+0
851.26931E+3	1.0000000E+6	7.0868359E-12	30.301638E+0
855.18319E+3	1.0000000E+6	7.0366291E-12	9.3868933E+0
859.09706E+3	1.0000000E+6	8.2822880E-12	-6.6404090E+0
863.01094E+3	1.0000000E+6	8.0271892E-12	50.196888E+0
866.92481E+3	1.0000000E+6	11.142496E-12	-56.954163E+0
870.83869E+3	1.0000000E+6	22.420635E-12	-81.797607E+0
874.75256E+3	1.0000000E+6	36.548580E-12	58.513470E+0
878.66644E+3	1.0000000E+6	52.090669E-12	8.4146328E+0
882.58031E+3	1.0000000E+6	47.800066E-12	33.414768E+0
886.49419E+3	1.0000000E+6	56.925818E-12	-148.26973E+0
890.40806E+3	1.0000000E+6	62.770254E-12	46.542572E+0
894.32194E+3	1.0000000E+6	251.94544E-12	67.130005E+0
898.23581E+3	1.0000000E+6	117.14003E-12	70.330482E+0
902.14969E+3	1.0000000E+6	38.676611E-12	33.003670E+0
906.06356E+3	1.0000000E+6	46.533461E-12	-59.435581E+0
909.97744E+3	1.0000000E+6	14.599778E-12	93.692139E+0
913.89131E+3	1.0000000E+6	20.257046E-12	57.924534E+0
917.80519E+3	1.0000000E+6	11.557091E-12	76.962181E+0
921.71906E+3	1.0000000E+6	24.376284E-12	52.787453E+0
925.63294E+3	1.0000000E+6	19.020627E-12	-17.692404E+0
929.54681E+3	1.0000000E+6	9.9725402E-12	-84.220200E+0
933.46069E+3	1.0000000E+6	9.0249292E-12	3.9546561E+0
937.37456E+3	1.0000000E+6	7.5686801E-12	44.334377E+0
941.28844E+3	1.0000000E+6	12.418057E-12	-12.986361E+0
945.20231E+3	1.0000000E+6	11.082016E-12	64.159920E+0
949.11619E+3	1.0000000E+6	8.0495784E-12	-8.0852299E+0
953.03006E+3	1.0000000E+6	7.0528735E-12	12.504898E+0
956.94394E+3	1.0000000E+6	6.7250996E-12	-17.139624E+0
960.85781E+3	1.0000000E+6	7.1786045E-12	37.928917E+0
964.77169E+3	1.0000000E+6	7.0171148E-12	24.110903E+0
968.68556E+3	1.0000000E+6	7.1425812E-12	32.372963E+0
972.59944E+3	1.0000000E+6	7.2082032E-12	9.2780552E+0
976.51331E+3	1.0000000E+6	7.3118282E-12	7.2199707E+0
980.42719E+3	1.0000000E+6	6.9128904E-12	-12.538341E+0
984.34106E+3	1.0000000E+6	7.6227089E-12	29.581043E+0
988.25494E+3	1.0000000E+6	6.8169394E-12	406.79851E-3
992.16881E+3	1.0000000E+6	7.1398608E-12	7.6552539E+0
996.08269E+3	1.0000000E+6	7.2865290E-12	37.080276E+0
999.99656E+3	1.0000000E+6	7.7828802E-12	45.610580E+0
